"","Code","sum_increment_all","sum_ly_all","ICER","ICER_rank","Country","NCD_region","World_bank","iso3","q30diff","ICER2","ICER_rank2"
"664",2.14,19154010.4176716,647.330683635704,29589.2206284645,13,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",8.93149134926746,0.466298762217818,6
"665",2.3,1113572448.58766,29014.9920804103,38379.2091171894,15,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",8.97508910983679,0.00805972626318104,16
"666",2.4,104895059.907462,75615.6586549521,1387.21346574678,4,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",8.68278997328435,0.0827759665797827,12
"667",2.5,63841.4911232393,4411.35291944681,14.4720887875018,1,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",8.91162113855525,139.589802521252,1
"668",2.6,391522355.912824,46663.8965130459,8390.26281920897,8,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",8.73702343083458,0.0223155160845527,15
"669",2.7,23279712.9329872,32475.0852672464,716.84840059424,2,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",8.95754145359735,0.384778862152745,7
"670",3.1,108868029.715888,4472.07206922909,24343.9792629851,11,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",8.91133956898295,0.0818545131407155,13
"671",3.2,194350364.382405,91912.2025422751,2114.52189161731,5,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",9.06196999605654,0.0466269771340699,14
"672",3.3,36924370.281574,3195.73078405977,11554.2806251866,9,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",8.94112143243741,0.24214689009603,8
"673",3.4,41158168.4355363,978.394616744969,42067.043022442,16,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",8.93121285557404,0.216997334795461,9
"674",3.5,48645097.9916618,2414.21794388277,20149.4227623154,10,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",8.9291379911905,0.183556789066825,10
"675",4.1,77059964.9407475,2327.98673640301,33101.5481040985,14,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",8.92056918990209,0.115761396942774,11
"676",4.2,2533383.50832221,818.025398910664,3096.94969336628,7,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",8.9310955720728,3.52536263962168,3
"677",4.3,1439712.2558181,479.386958719017,3003.23617410286,6,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",8.93299289588366,6.20470712795841,2
"678",4.4,7456500.91727523,299.097504703564,24930.0004179753,12,"Georgia","Central Asia, Middle East and North Africa","UMIC","GEO",8.93357230682808,1.19809175992063,5
"679",1.2,4858246.26063876,24226.4184271826,200.535059494708,2,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.92480432203021,0.396193239034602,3
"680",2.14,108454646.476301,8693.2938155497,12475.6678857797,13,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.92418720100264,0.0177418604321679,10
"681",2.3,1592323597.28857,67362.6308575827,23638.0850482969,16,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.90305912593091,0.00119514596729677,16
"682",2.4,360009921.479846,178155.249820711,2020.76515759231,7,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.84249769314785,0.00511790809979384,14
"683",2.5,138451.112482883,10188.0047092035,13.5896199927951,1,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.92710163069653,13.9190043051101,1
"684",2.6,451273240.347683,101917.303293803,4427.83733245738,9,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.90888261199625,0.00422999292075362,15
"685",2.7,40754028.8249865,87891.9125659997,463.683490723718,3,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.91743678734769,0.047049011904612,6
"686",3.1,103464578.524864,10153.9779480366,10189.5610818093,12,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.92710898645567,0.0186257849201267,9
"687",3.2,208950529.853874,178959.42869493,1167.58603543639,5,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.89256337558607,0.00905747105264387,12
"688",3.3,136564499.806686,34782.7810404391,3926.20991541514,8,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.93998972563704,0.0142056663948771,11
"689",3.4,232596468.967779,12119.0483278064,19192.634823817,15,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.92219069112701,0.00826405791823643,13
"690",3.5,72794775.8406337,15316.823910335,4752.60251516737,10,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.92645822633645,0.0264642373589275,7
"691",4.1,88821573.235946,5557.93626741483,15981.0348594119,14,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.92807175430917,0.0217072461572757,8
"692",4.2,10252335.9033381,6362.75531795295,1611.3044413967,6,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.92753233658212,0.188009089319296,5
"693",4.3,2134677.87400107,3635.44790472047,587.184283738266,4,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.93525543835747,0.906579611812897,2
"694",4.4,7930614.57479573,788.8381929769,10053.5377792337,11,"Ghana","Sub-Saharan Africa","LMIC","GHA",1.93125644441177,0.243519140439569,4
"695",1.2,4590547.8576939,8714.11565257097,526.794460931848,2,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.6581984037512,1.66825369022476,3
"696",2.14,105912085.99335,3016.59923595272,35109.7635811409,14,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.65403662177861,0.0722678299647423,10
"697",2.3,3827005679.71602,70318.42418698,54423.9397279415,15,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.67573352086284,0.00200567602017053,16
"698",2.4,366739840.968225,63407.9450557414,5783.81527182165,7,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.59722482065008,0.0207155699271525,15
"699",2.5,179618.052812471,4464.78993274007,40.2299000665947,1,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.65275346592805,42.6057033026511,1
"700",2.6,348147349.37706,45325.7572062112,7681.00459509481,8,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.61697773732739,0.0218786032723112,14
"701",2.7,22400900.7089519,25629.9168861101,874.013786642117,3,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.65333756648747,0.341653117699372,6
"702",3.1,79373763.656215,4401.28485323428,18034.225528004,11,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.65280754376324,0.0964148251418342,9
"703",3.2,231925715.368377,50867.5410609756,4559.40488828356,6,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.64602504906571,0.0329675604834126,12
"704",3.3,157401177.477211,10283.5991060943,15306.0398264584,10,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.63229316641518,0.048489428660851,11
"705",3.4,333883682.064403,4063.56116956433,82165.2900330769,16,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.65316562042106,0.0229216521547311,13
"706",3.5,58141185.4625576,5151.620537755,11285.9992378038,9,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.65752397160378,0.131705673193319,8
"707",4.1,53447516.3181932,2339.78434693204,22842.9241302834,12,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.65445138457848,0.143214351421096,7
"708",4.2,6591883.73197201,2163.01724011417,3047.54100416882,5,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.65645416778484,1.16149714999514,4
"709",4.3,1249249.8371273,556.256594483997,2245.81577911206,4,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.65699177457576,6.12927178136226,2
"710",4.4,8964338.29618487,379.667573337571,23611.0190221973,13,"Guatemala","Latin America and Caribbean","LMIC","GTM",7.65719125452095,0.854183655449479,5
"711",1.2,787707.001683528,7618.5482667797,103.393320367646,2,"Guinea","Sub-Saharan Africa","LIC","GIN",4.71649773273563,5.98762956613981,3
"712",2.14,58438059.4833893,5057.77339033282,11554.1078995522,13,"Guinea","Sub-Saharan Africa","LIC","GIN",4.71233771443619,0.0806381621172012,10
"713",2.3,232347488.096862,24604.9348507599,9443.12551551771,12,"Guinea","Sub-Saharan Africa","LIC","GIN",4.72666405809402,0.0203430822377712,15
"714",2.4,87094031.0318873,61170.5943199229,1423.78919152533,6,"Guinea","Sub-Saharan Africa","LIC","GIN",4.74179323898871,0.0544445260232888,12
"715",2.5,20185.197421761,3730.37872609851,5.41103166832396,1,"Guinea","Sub-Saharan Africa","LIC","GIN",4.72173469918601,233.920659804677,1
"716",2.6,91631215.6966551,33747.594364028,2715.19251737617,9,"Guinea","Sub-Saharan Africa","LIC","GIN",4.76346113987764,0.0519851352365232,13
"717",2.7,14514423.3271459,33230.622428149,436.778557444382,3,"Guinea","Sub-Saharan Africa","LIC","GIN",4.7187051257014,0.325104554231663,6
"718",3.1,24976553.4154325,3660.16349121284,6823.89010091904,11,"Guinea","Sub-Saharan Africa","LIC","GIN",4.72163272592545,0.189042605174181,8
"719",3.2,71110643.0621224,63933.4296820295,1112.26072831989,5,"Guinea","Sub-Saharan Africa","LIC","GIN",4.71403493713636,0.0662915526304294,11
"720",3.3,34142058.2274118,17474.745733396,1953.79427822877,7,"Guinea","Sub-Saharan Africa","LIC","GIN",4.69892368110596,0.137628600180095,9
"721",3.4,95574372.4135345,6584.03284119793,14516.0837922165,15,"Guinea","Sub-Saharan Africa","LIC","GIN",4.71114271249259,0.0492929494960036,14
"722",3.5,16320791.2510747,4615.53989697621,3536.05246956419,10,"Guinea","Sub-Saharan Africa","LIC","GIN",4.71642966802402,0.288982905023887,7
"723",4.2,5138559.89538325,2438.32369856292,2107.41498284734,8,"Guinea","Sub-Saharan Africa","LIC","GIN",4.71568393537433,0.917705355465672,5
"724",4.3,265509.648511511,378.135613508602,702.154568430968,4,"Guinea","Sub-Saharan Africa","LIC","GIN",4.7167820859102,17.7650119773545,2
"725",4.4,1490217.84122591,114.394160470264,13027.0446944123,14,"Guinea","Sub-Saharan Africa","LIC","GIN",4.71659018695728,3.16503403494167,4
"726",1.2,103777.518441783,975.987994094833,106.330732621389,2,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.27252276526461,31.5340240776755,3
"727",2.14,7661508.63929132,600.140870335275,12766.1837711721,14,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.27292720072667,0.427190956092091,10
"728",2.3,36344172.1110661,3475.17158395232,10458.2381712882,13,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.27545574274988,0.0901232729346605,15
"729",2.4,12733791.8598115,8958.13774818454,1421.47756796798,6,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.22963451010877,0.253627084977073,13
"730",2.5,2738.63514976669,574.269823701703,4.76889962999212,1,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.27577697360738,1196.13486078511,1
"731",2.6,15672086.2468834,5059.83010561617,3097.35424307788,9,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.26352173438445,0.208237862080005,14
"732",2.7,1863111.12073465,4572.07073709808,407.498314848292,4,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.26079531853364,1.75018831793987,6
"733",3.1,4176194.75790158,565.341409018523,7387.0314314173,12,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.27580076158402,0.784398465944634,8
"734",3.2,9430895.56251765,9029.34879432529,1044.47128772395,5,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.24000745186869,0.343552468627247,11
"735",3.3,4581676.22569439,2382.84388419171,1922.77650084011,7,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.29560139063602,0.719300367004117,9
"736",3.4,11525366.532333,788.517310859246,14616.5041320067,15,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.27156190921199,0.28385751551016,12
"737",3.5,2365875.22923083,602.653636169283,3925.76280509866,10,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.27435357594274,1.38399250116299,7
"738",4.2,727114.114298354,310.537538842284,2341.46930193725,8,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.2755409338036,4.50485125978391,5
"739",4.3,43926.3671357241,147.157419055971,298.499167881008,3,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.28123480518232,74.6985243519895,2
"740",4.4,292733.658973936,53.9915675569785,5421.84033951243,11,"Guinea-Bissau","Sub-Saharan Africa","LIC","GNB",3.27862039099218,11.2000116504679,4
"741",1.2,297302.597337419,893.914510315107,332.58504466229,2,"Guyana","Latin America and Caribbean","UMIC","GUY",-0.761087343990583,-2.55997542842453,14
"742",2.14,8699059.517559,317.152887367003,27428.5994675263,13,"Guyana","Latin America and Caribbean","UMIC","GUY",-0.79574858661646,-0.0914752433881211,8
"743",2.3,275365641.585949,4032.79618203849,68281.5667234533,16,"Guyana","Latin America and Caribbean","UMIC","GUY",-0.827772481792826,-0.00300608484422867,1
"744",2.4,18002102.7396182,9568.16829694298,1881.45757692931,6,"Guyana","Latin America and Caribbean","UMIC","GUY",-1.15399045910158,-0.0641030926105052,5
"745",2.5,9975.74109750813,555.068699316818,17.9720836534042,1,"Guyana","Latin America and Caribbean","UMIC","GUY",-0.822527217094466,-82.4527430147448,16
"746",2.6,46125518.0813322,5860.14539143048,7871.05353201362,10,"Guyana","Latin America and Caribbean","UMIC","GUY",-1.05016419108277,-0.0227675316130008,2
"747",2.7,3541271.05628975,6298.54574280924,562.23630039246,3,"Guyana","Latin America and Caribbean","UMIC","GUY",-0.701488838400596,-0.198089563676484,10
"748",3.1,12140349.4734348,561.276521036494,21629.8901137279,11,"Guyana","Latin America and Caribbean","UMIC","GUY",-0.822788221310174,-0.0677730260657303,6
"749",3.2,20669318.5107382,16563.0268521258,1247.91915724543,4,"Guyana","Latin America and Caribbean","UMIC","GUY",-0.564397227552107,-0.0273060394932174,3
"750",3.3,6969066.44499099,1525.27600660441,4569.05269263732,8,"Guyana","Latin America and Caribbean","UMIC","GUY",-0.78018078754091,-0.111949110214276,9
"751",3.4,29003827.480282,475.625729201699,60980.3585036551,15,"Guyana","Latin America and Caribbean","UMIC","GUY",-0.794008445370029,-0.0273759884246253,4
"752",3.5,3726726.59241676,582.730378708276,6395.28455797638,9,"Guyana","Latin America and Caribbean","UMIC","GUY",-0.774381559392729,-0.207791352595723,11
"753",4.1,9130916.4799658,302.499303720871,30184.9173457645,14,"Guyana","Latin America and Caribbean","UMIC","GUY",-0.81228608861102,-0.0889599735572285,7
"754",4.2,475910.037324882,214.664085123118,2216.99888480148,7,"Guyana","Latin America and Caribbean","UMIC","GUY",-0.791365896473988,-1.66284766953498,13
"755",4.3,152427.875415935,90.7854617137511,1678.98992348074,5,"Guyana","Latin America and Caribbean","UMIC","GUY",-0.794277987939023,-5.21084470784396,15
"756",4.4,953996.588884472,42.0121010265568,22707.6619729498,12,"Guyana","Latin America and Caribbean","UMIC","GUY",-0.79652745453134,-0.834937424108336,12
"757",1.2,815605.54297079,14087.5366881339,57.8955399390574,2,"Haiti","Latin America and Caribbean","LIC","HTI",-62.6571382622435,-76.8228450655435,13
"758",2.14,93688557.0770733,26423.9994473184,3545.5857946054,12,"Haiti","Latin America and Caribbean","LIC","HTI",-62.6110612639819,-0.668289311067889,4
"759",2.3,659311022.056988,82465.6672122511,7994.97590142629,15,"Haiti","Latin America and Caribbean","LIC","HTI",-62.7635674512803,-0.0951956896692912,1
"760",2.4,93491958.1540839,201328.702976865,464.374710469511,6,"Haiti","Latin America and Caribbean","LIC","HTI",-63.331610821585,-0.677401693921185,5
"761",2.5,23662.5039054749,13593.8693131295,1.74067466446956,1,"Haiti","Latin America and Caribbean","LIC","HTI",-62.6498866864202,-2647.64400828793,15
"762",2.6,199426679.264491,120356.797535096,1656.96232658848,8,"Haiti","Latin America and Caribbean","LIC","HTI",-63.0331759085465,-0.316071932506825,2
"763",2.7,12215381.8055634,127856.026290168,95.540133382847,3,"Haiti","Latin America and Caribbean","LIC","HTI",-62.8563306342507,-5.14567056803933,10
"764",3.1,65974439.0345616,13371.3841533989,4934.00221530478,14,"Haiti","Latin America and Caribbean","LIC","HTI",-62.6491014045212,-0.949596575905732,7
"765",3.2,78661090.3794173,228123.390474067,344.818171498988,4,"Haiti","Latin America and Caribbean","LIC","HTI",-63.1541445482342,-0.802863833232083,6
"766",3.3,30666147.9459604,10504.5400777367,2919.32323728804,10,"Haiti","Latin America and Caribbean","LIC","HTI",-62.6272348938229,-2.04222698606242,8
"767",3.4,155125016.57979,34593.6903933334,4484.19971434111,13,"Haiti","Latin America and Caribbean","LIC","HTI",-62.6138810542944,-0.403634967684843,3
"768",3.5,17547339.7672084,8657.64118847947,2026.80376619885,9,"Haiti","Latin America and Caribbean","LIC","HTI",-62.6358469177257,-3.56953519728251,9
"769",4.2,7241495.53184362,6372.97637780063,1136.28155865576,7,"Haiti","Latin America and Caribbean","LIC","HTI",-62.6151343612258,-8.64671311138468,11
"770",4.3,521051.350273865,1165.88589369467,446.914533482058,5,"Haiti","Latin America and Caribbean","LIC","HTI",-62.6027129462362,-120.146916255629,14
"771",4.4,3172265.89631423,1007.93016586511,3147.30722796799,11,"Haiti","Latin America and Caribbean","LIC","HTI",-62.6010659788088,-19.733864696381,12
"772",1.2,2849664.83450669,9731.86932320837,292.817827681971,2,"Honduras","Latin America and Caribbean","LMIC","HND",-1.61843841805555,-0.567939919971579,14
"773",2.14,60764172.8082718,2115.12468962281,28728.4116659372,14,"Honduras","Latin America and Caribbean","LMIC","HND",-1.6179202341976,-0.0266262200145899,6
"774",2.3,1264984283.19858,15862.6725054676,79745.9748830196,16,"Honduras","Latin America and Caribbean","LMIC","HND",-1.60036769061383,-0.00126512851730237,1
"775",2.4,144308513.096761,48622.8059562514,2967.91824862193,7,"Honduras","Latin America and Caribbean","LMIC","HND",-1.57825745215077,-0.0109366898617584,3
"776",2.5,60062.1213384822,3107.23965307452,19.3297357283184,1,"Honduras","Latin America and Caribbean","LMIC","HND",-1.61003951188737,-26.8062378751814,16
"777",2.6,174688983.307075,30955.6869316643,5643.19518066928,8,"Honduras","Latin America and Caribbean","LMIC","HND",-1.5654062594506,-0.00896110464332413,2
"778",2.7,13846914.8635296,19471.3299017373,711.14376539294,3,"Honduras","Latin America and Caribbean","LMIC","HND",-1.60105796719102,-0.115625609240072,11
"779",3.1,42491084.7390569,3086.45615830112,13766.9490703038,12,"Honduras","Latin America and Caribbean","LMIC","HND",-1.61007061250394,-0.0378919630409906,8
"780",3.2,100895705.773155,40000.6456611687,2522.35192971151,6,"Honduras","Latin America and Caribbean","LMIC","HND",-1.59231084591088,-0.0157817504095852,5
"781",3.3,54585754.2626428,7078.63522475685,7711.33877215969,10,"Honduras","Latin America and Caribbean","LMIC","HND",-1.64149805672785,-0.030071913064161,7
"782",3.4,142592626.937786,2915.00417131946,48916.7831527465,15,"Honduras","Latin America and Caribbean","LMIC","HND",-1.61914163647185,-0.0113550165337672,4
